student_id,week,topic,lines_of_code,tests_passed,tests_total,minutes_spent,submission_hour
z5400001,1,variables,12,5,5,15,14
z5400002,1,variables,18,4,5,22,21
z5400003,1,variables,9,5,5,10,10
z5400004,1,variables,25,3,5,35,23
z5400005,1,variables,14,5,5,18,16
z5400001,2,loops,28,7,8,30,15
z5400002,2,loops,35,5,8,45,22
z5400003,2,loops,22,8,8,25,11
z5400004,2,loops,40,4,8,55,1
z5400005,2,loops,30,7,8,28,14
z5400001,3,functions,35,9,10,40,16
z5400002,3,functions,42,6,10,58,20
z5400003,3,functions,30,10,10,32,9
z5400004,3,functions,55,5,10,70,2
z5400005,3,functions,38,8,10,35,15
z5400001,4,lists,40,6,6,25,13
z5400002,4,lists,48,4,6,42,23
z5400003,4,lists,32,6,6,20,10
z5400004,4,lists,60,3,6,50,0
z5400005,4,lists,42,5,6,30,17
z5400001,5,dictionaries,45,11,12,38,14
z5400002,5,dictionaries,55,7,12,60,21
z5400003,5,dictionaries,38,12,12,30,11
z5400004,5,dictionaries,70,6,12,75,23
z5400005,5,dictionaries,50,10,12,40,16
z5400001,6,file_io,50,7,8,35,15
z5400002,6,file_io,62,5,8,55,22
z5400003,6,file_io,40,8,8,28,10
z5400004,6,file_io,75,4,8,65,1
z5400005,6,file_io,52,7,8,32,14
z5400001,7,pandas_intro,55,9,10,42,16
z5400002,7,pandas_intro,68,6,10,62,20
z5400003,7,pandas_intro,44,10,10,35,9
z5400004,7,pandas_intro,80,5,10,78,2
z5400005,7,pandas_intro,58,8,10,45,15
z5400001,8,pandas_groupby,60,5,6,40,14
z5400002,8,pandas_groupby,72,3,6,58,21
z5400003,8,pandas_groupby,48,6,6,30,10
z5400004,8,pandas_groupby,85,2,6,72,0
z5400005,8,pandas_groupby,62,5,6,38,16
