date,state,city,station,lat,lon,rainfall,evaporation,sunshine,wind_dir,wind_speed,temp9am,humidity9am
2017-01-03,NSW,Sydney,SYD01,-33.87,151.21,1.2,4.1,8.5,N,14.2,24.1,82.0
2017-01-03,VIC,Melbourne,MEL01,-37.81,144.96,0.0,3.8,7.2,SW,18.5,19.6,74.0
2017-01-03,QLD,Brisbane,BNE01,-27.47,153.03,4.5,5.2,6.8,NE,10.4,26.9,86.0
2017-01-03,SA,Adelaide,ADL01,-34.93,138.60,2.1,4.7,8.1,W,15.0,22.7,69.0
2017-01-03,WA,Perth,PER01,-31.95,115.86,6.8,6.1,9.3,SE,13.8,28.4,77.0
2017-01-03,TAS,Hobart,HBA01,-42.88,147.33,3.0,2.6,5.5,S,20.1,15.8,83.0
2017-01-18,NSW,Sydney,SYD01,-33.87,151.21,0.8,4.5,9.0,E,12.6,25.0,65.0
2017-01-18,VIC,Melbourne,MEL01,-37.81,144.96,1.4,3.2,6.4,S,21.0,18.8,79.0
2017-01-18,QLD,Brisbane,BNE01,-27.47,153.03,5.2,5.6,7.5,N,9.8,27.5,72.0
2017-01-18,SA,Adelaide,ADL01,-34.93,138.60,1.7,4.9,8.8,NW,14.7,23.1,61.0
2017-01-18,WA,Perth,PER01,-31.95,115.86,5.9,6.4,10.1,E,11.4,29.2,58.0
2017-01-18,TAS,Hobart,HBA01,-42.88,147.33,2.6,2.4,5.9,SW,19.8,16.2,80.0
2017-02-07,NSW,Sydney,SYD01,-33.87,151.21,2.2,4.0,7.9,NE,13.5,23.8,84.0
2017-02-07,VIC,Melbourne,MEL01,-37.81,144.96,3.1,3.1,6.0,W,22.3,18.1,81.0
2017-02-07,QLD,Brisbane,BNE01,-27.47,153.03,7.0,5.0,6.5,E,8.7,26.0,79.0
2017-02-07,SA,Adelaide,ADL01,-34.93,138.60,0.4,4.8,8.3,N,16.2,22.2,70.0
2017-02-07,WA,Perth,PER01,-31.95,115.86,8.4,6.8,10.4,SE,12.1,30.0,64.0
2017-02-07,TAS,Hobart,HBA01,-42.88,147.33,1.1,2.1,5.1,S,18.9,14.7,87.0
2017-02-21,NSW,Sydney,SYD01,-33.87,151.21,1.9,4.3,8.4,S,14.9,24.5,76.0
2017-02-21,VIC,Melbourne,MEL01,-37.81,144.96,2.6,3.4,6.7,SW,20.8,19.0,78.0
2017-02-21,QLD,Brisbane,BNE01,-27.47,153.03,6.5,5.4,7.0,NE,9.5,27.1,82.0
2017-02-21,SA,Adelaide,ADL01,-34.93,138.60,0.0,5.1,9.2,W,15.7,23.8,67.0
2017-02-21,WA,Perth,PER01,-31.95,115.86,7.8,6.5,10.8,E,10.9,30.5,59.0
2017-02-21,TAS,Hobart,HBA01,-42.88,147.33,1.5,2.3,5.8,S,19.2,15.4,85.0
2017-03-06,NSW,Sydney,SYD01,-33.87,151.21,0.5,3.9,7.6,E,11.8,22.1,73.0
2017-03-06,VIC,Melbourne,MEL01,-37.81,144.96,4.0,2.9,5.5,S,19.5,17.2,80.0
2017-03-06,QLD,Brisbane,BNE01,-27.47,153.03,3.3,4.8,6.9,N,8.1,25.4,75.0
2017-03-06,SA,Adelaide,ADL01,-34.93,138.60,2.8,4.2,8.0,NW,13.6,21.0,62.0
2017-03-06,WA,Perth,PER01,-31.95,115.86,8.1,5.8,9.5,SE,12.9,27.8,60.0
2017-03-06,TAS,Hobart,HBA01,-42.88,147.33,5.0,2.0,4.6,SW,21.3,13.9,79.0
2017-04-09,NSW,Sydney,SYD01,-33.87,151.21,3.5,3.6,7.1,N,12.5,20.4,82.0
2017-04-09,VIC,Melbourne,MEL01,-37.81,144.96,1.2,2.7,5.2,W,18.8,15.9,77.0
2017-04-09,QLD,Brisbane,BNE01,-27.47,153.03,4.9,4.4,6.3,E,8.6,23.8,84.0
2017-04-09,SA,Adelaide,ADL01,-34.93,138.60,6.0,3.9,7.4,SW,14.0,18.7,66.0
2017-04-09,WA,Perth,PER01,-31.95,115.86,7.4,5.2,8.9,NE,11.5,25.6,63.0
2017-04-09,TAS,Hobart,HBA01,-42.88,147.33,2.2,1.8,4.1,S,20.7,12.5,88.0
2017-05-11,NSW,Sydney,SYD01,-33.87,151.21,4.4,3.0,6.4,SE,10.9,18.6,79.0
2017-05-11,VIC,Melbourne,MEL01,-37.81,144.96,2.8,2.4,4.8,S,17.6,13.7,83.0
2017-05-11,QLD,Brisbane,BNE01,-27.47,153.03,5.5,3.8,6.1,N,7.8,22.9,76.0
2017-05-11,SA,Adelaide,ADL01,-34.93,138.60,3.2,3.5,6.9,W,13.2,16.8,71.0
2017-05-11,WA,Perth,PER01,-31.95,115.86,8.7,4.9,8.2,E,10.1,23.9,68.0
2017-05-11,TAS,Hobart,HBA01,-42.88,147.33,0.6,1.5,3.8,SW,19.9,10.8,86.0
2017-06-08,NSW,Sydney,SYD01,-33.87,151.21,2.5,2.6,5.8,W,11.2,15.7,81.0
2017-06-08,VIC,Melbourne,MEL01,-37.81,144.96,6.2,2.0,4.4,SW,16.8,11.9,75.0
2017-06-08,QLD,Brisbane,BNE01,-27.47,153.03,4.1,3.2,5.7,NE,7.1,20.6,78.0
2017-06-08,SA,Adelaide,ADL01,-34.93,138.60,5.8,2.9,6.0,N,12.4,14.2,69.0
2017-06-08,WA,Perth,PER01,-31.95,115.86,9.6,4.1,7.6,E,9.7,21.4,64.0
2017-06-08,TAS,Hobart,HBA01,-42.88,147.33,3.7,1.2,3.2,S,18.4,8.6,89.0
